V_gate,Q_gate_per_area,C_LF,C_HF,C_LF_over_Cox,C_HF_over_Cox
-0.650000,+8.146888e-04,1.523549e-03,1.523549e-03,0.220604,0.220604
-0.600000,+8.146888e-04,1.523549e-03,1.523549e-03,0.220604,0.220604
-0.550000,+1.165263e-03,1.156039e-03,1.155884e-03,0.167390,0.167367
-0.500000,+1.165263e-03,1.156039e-03,1.155884e-03,0.167390,0.167367
-0.450000,+1.165263e-03,1.156039e-03,1.155884e-03,0.167390,0.167367
-0.400000,+1.165263e-03,1.156039e-03,1.155884e-03,0.167390,0.167367
-0.350000,+1.165263e-03,1.156039e-03,1.155884e-03,0.167390,0.167367
-0.300000,+1.165263e-03,1.156039e-03,1.155884e-03,0.167390,0.167367
-0.250000,+1.657751e-03,3.609168e-03,9.493651e-04,0.522593,0.137464
-0.200000,+1.657751e-03,3.609168e-03,9.493651e-04,0.522593,0.137464
-0.150000,+1.657751e-03,3.609168e-03,9.493651e-04,0.522593,0.137464
-0.100000,+1.657751e-03,3.609168e-03,9.493651e-04,0.522593,0.137464
-0.050000,+1.657751e-03,3.609168e-03,9.493651e-04,0.522593,0.137464
+0.000000,+1.657751e-03,3.609168e-03,9.493651e-04,0.522593,0.137464
+0.050000,+1.809135e-03,4.342338e-03,9.345381e-04,0.628753,0.135317
+0.100000,+2.217529e-03,5.335732e-03,9.092298e-04,0.772593,0.131653
+0.150000,+2.748027e-03,5.861726e-03,8.896264e-04,0.848755,0.128814
+0.200000,+2.748027e-03,5.861726e-03,8.896264e-04,0.848755,0.128814
+0.250000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.300000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.350000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.400000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.450000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.500000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.550000,+5.087445e-03,6.461567e-03,8.393647e-04,0.935609,0.121537
+0.600000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.650000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.700000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.750000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.800000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.850000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.900000,+7.631335e-03,6.611598e-03,8.394516e-04,0.957333,0.121549
+0.950000,+9.565212e-03,6.650737e-03,8.412027e-04,0.963000,0.121803
+1.000000,+9.565212e-03,6.650737e-03,8.412027e-04,0.963000,0.121803
+1.050000,+9.565212e-03,6.650737e-03,8.412027e-04,0.963000,0.121803
+1.100000,+9.565212e-03,6.650737e-03,8.412027e-04,0.963000,0.121803
+1.150000,+9.565212e-03,6.650737e-03,8.412027e-04,0.963000,0.121803
+1.200000,+9.565212e-03,6.650737e-03,8.412027e-04,0.963000,0.121803
+1.250000,+1.149717e-02,6.664764e-03,8.427258e-04,0.965031,0.122023
+1.300000,+1.149717e-02,6.664764e-03,8.427258e-04,0.965031,0.122023
+1.350000,+1.149717e-02,6.664764e-03,8.427258e-04,0.965031,0.122023
+1.400000,+1.149717e-02,6.664764e-03,8.427258e-04,0.965031,0.122023
+1.450000,+1.149717e-02,6.664764e-03,8.427258e-04,0.965031,0.122023
+1.500000,+1.149717e-02,6.664764e-03,8.427258e-04,0.965031,0.122023
+1.550000,+1.346407e-02,6.664260e-03,8.444329e-04,0.964958,0.122271
+1.600000,+1.346407e-02,6.664260e-03,8.444329e-04,0.964958,0.122271
+1.650000,+1.346407e-02,6.664260e-03,8.444329e-04,0.964958,0.122271
+1.700000,+1.346407e-02,6.664260e-03,8.444329e-04,0.964958,0.122271
+1.750000,+1.346407e-02,6.664260e-03,8.444329e-04,0.964958,0.122271
+1.800000,+1.346407e-02,6.664260e-03,8.444329e-04,0.964958,0.122271
+1.850000,+1.543370e-02,6.653960e-03,8.462718e-04,0.963467,0.122537
+1.900000,+1.543370e-02,6.653960e-03,8.462718e-04,0.963467,0.122537
+1.950000,+1.543370e-02,6.653960e-03,8.462718e-04,0.963467,0.122537
+2.000000,+1.543370e-02,6.653960e-03,8.462718e-04,0.963467,0.122537
+2.050000,+1.543370e-02,6.653960e-03,8.462718e-04,0.963467,0.122537
+2.100000,+1.543370e-02,6.653960e-03,8.462718e-04,0.963467,0.122537
+2.150000,+1.740657e-02,6.636660e-03,8.482038e-04,0.960962,0.122817
+2.200000,+1.740657e-02,6.636660e-03,8.482038e-04,0.960962,0.122817
+2.250000,+1.740657e-02,6.636660e-03,8.482038e-04,0.960962,0.122817
+2.300000,+1.740657e-02,6.636660e-03,8.482038e-04,0.960962,0.122817
+2.350000,+1.740657e-02,6.636660e-03,8.482038e-04,0.960962,0.122817
+2.400000,+1.740657e-02,6.636660e-03,8.482038e-04,0.960962,0.122817
+2.450000,+1.937797e-02,6.614029e-03,8.502083e-04,0.957685,0.123107
+2.500000,+1.937797e-02,6.614029e-03,8.502083e-04,0.957685,0.123107
